scenario_id,encounter_requested,encounter_observed,role,cas,cas_name,perception,dcpa_target_m,tcpa_target_s,own_speed_kn,tgt_speed_kn,own_vessel,tgt_vessel,tgt_status,visibility,initial_range_m,relative_bearing_deg,tgt_heading_deg,min_dist_m,min_intrusion,safe,domain_respected,collision,excess_path_pct,progress_loss_pct,cross_track_m,heading_changes,total_alteration_deg,crossed_ahead,detection_rate,track_delay_s,tcpa_at_track_ready,mean_pos_error_m,role_flip_rate,encounter,starboard_alteration,substantial_action,early_action,no_cross_ahead,stand_on_held,compliance
overtaking_0033,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,perfect,514.497833492054,1692.4668971416002,8.677777179683089,5.677777179683089,container_feeder,coastal_tanker,power_driven,good,2729.8689374595147,-21.349169731098144,5.664064360477468,1453.4646714181242,4.158365964364514,True,True,False,-0.8160249497833606,5.234000570583511,2355.109698637843,64,35.2812431303263,False,1.0,15.0,1677.4668971416,0.0,0.0,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0033,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,perfect,514.497833492054,1692.4668971416002,8.677777179683089,5.677777179683089,container_feeder,coastal_tanker,power_driven,good,2729.8689374595147,-21.349169731098144,5.664064360477468,1085.6624143282713,3.8142871511858294,True,True,False,-0.07090514257041286,0.2975298792804134,589.7552313641371,33,10.056573347984509,True,1.0,15.0,1677.4668971416,0.0,0.0,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0033,overtaking,overtaking,give_way,mpc,MPC,perfect,514.497833492054,1692.4668971416002,8.677777179683089,5.677777179683089,container_feeder,coastal_tanker,power_driven,good,2729.8689374595147,-21.349169731098144,5.664064360477468,1023.7639107257136,3.597232062746796,True,True,False,-0.9593041193323149,1.423940950634685,560.5045562532359,88,20.13217461250882,True,1.0,15.0,1677.4668971416,0.0,0.0,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0034,overtaking,overtaking,give_way,no_action,No action (baseline),perfect,1377.2799635190793,1532.5577490364922,14.753333487475725,11.753333487475725,vlcc,container_feeder,power_driven,good,3227.135330255282,56.669786457308554,-9.446177758411537,1377.2878159781258,1.4477565625971007,True,True,False,1.2666489629048828e-12,-1.2666489629048828e-12,0.0,0,0.0,True,1.0,15.0,1517.5577490364922,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0034,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,perfect,1377.2799635190793,1532.5577490364922,14.753333487475725,11.753333487475725,vlcc,container_feeder,power_driven,good,3227.135330255282,56.669786457308554,-9.446177758411537,1377.2878159781258,1.4477565625971007,True,True,False,1.2666489629048828e-12,-1.2666489629048828e-12,0.0,0,0.0,True,1.0,15.0,1517.5577490364922,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0034,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,perfect,1377.2799635190793,1532.5577490364922,14.753333487475725,11.753333487475725,vlcc,container_feeder,power_driven,good,3227.135330255282,56.669786457308554,-9.446177758411537,1377.2878159781258,1.4477565625971007,True,True,False,1.2666489629048828e-12,-1.2666489629048828e-12,0.0,0,0.0,True,1.0,15.0,1517.5577490364922,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0034,overtaking,overtaking,give_way,mpc,MPC,perfect,1377.2799635190793,1532.5577490364922,14.753333487475725,11.753333487475725,vlcc,container_feeder,power_driven,good,3227.135330255282,56.669786457308554,-9.446177758411537,1377.2878159781258,1.4477565625971007,True,True,False,1.2666489629048828e-12,-1.2666489629048828e-12,0.0,0,0.0,True,1.0,15.0,1517.5577490364922,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0035,overtaking,overtaking,give_way,no_action,No action (baseline),perfect,1416.3268442539527,1519.5506038295848,11.614352838251191,8.614352838251191,container_feeder,handysize_bulker,power_driven,moderate,3106.181138825781,-54.12785128659441,10.741407628477127,1416.3270802275879,3.426037381211871,True,True,False,-1.3210596053285929e-12,1.3210596053285929e-12,0.0,0,0.0,True,1.0,15.0,1504.550603829585,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0035,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,perfect,1416.3268442539527,1519.5506038295848,11.614352838251191,8.614352838251191,container_feeder,handysize_bulker,power_driven,moderate,3106.181138825781,-54.12785128659441,10.741407628477127,1416.3270802275879,3.426037381211871,True,True,False,-1.3210596053285929e-12,1.3210596053285929e-12,0.0,0,0.0,True,1.0,15.0,1504.550603829585,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0035,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,perfect,1416.3268442539527,1519.5506038295848,11.614352838251191,8.614352838251191,container_feeder,handysize_bulker,power_driven,moderate,3106.181138825781,-54.12785128659441,10.741407628477127,1416.3270802275879,3.426037381211871,True,True,False,-1.3210596053285929e-12,1.3210596053285929e-12,0.0,0,0.0,True,1.0,15.0,1504.550603829585,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0035,overtaking,overtaking,give_way,mpc,MPC,perfect,1416.3268442539527,1519.5506038295848,11.614352838251191,8.614352838251191,container_feeder,handysize_bulker,power_driven,moderate,3106.181138825781,-54.12785128659441,10.741407628477127,1416.3270802275879,3.426037381211871,True,True,False,-1.3210596053285929e-12,1.3210596053285929e-12,0.0,0,0.0,True,1.0,15.0,1504.550603829585,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0036,overtaking,overtaking,give_way,no_action,No action (baseline),perfect,1267.7822775532,1003.2852005367016,11.9447272474115,8.9447272474115,vlcc,vlcc,power_driven,good,2003.0867096190548,42.041015803354426,-0.9320380866327334,1267.7850485310253,2.3751734286955397,True,True,False,9.057519510559611e-13,-9.057519510559611e-13,0.0,0,0.0,True,1.0,15.0,988.2852005367017,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0036,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,perfect,1267.7822775532,1003.2852005367016,11.9447272474115,8.9447272474115,vlcc,vlcc,power_driven,good,2003.0867096190548,42.041015803354426,-0.9320380866327334,1267.7850485310253,2.3751734286955397,True,True,False,9.057519510559611e-13,-9.057519510559611e-13,0.0,0,0.0,True,1.0,15.0,988.2852005367017,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0036,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,perfect,1267.7822775532,1003.2852005367016,11.9447272474115,8.9447272474115,vlcc,vlcc,power_driven,good,2003.0867096190548,42.041015803354426,-0.9320380866327334,1267.7850485310253,2.3751734286955397,True,True,False,9.057519510559611e-13,-9.057519510559611e-13,0.0,0,0.0,True,1.0,15.0,988.2852005367017,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0036,overtaking,overtaking,give_way,mpc,MPC,perfect,1267.7822775532,1003.2852005367016,11.9447272474115,8.9447272474115,vlcc,vlcc,power_driven,good,2003.0867096190548,42.041015803354426,-0.9320380866327334,1267.7850485310253,2.3751734286955397,True,True,False,9.057519510559611e-13,-9.057519510559611e-13,0.0,0,0.0,True,1.0,15.0,988.2852005367017,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0037,overtaking,overtaking,give_way,no_action,No action (baseline),perfect,33.28428793753157,1173.021281094117,15.974382120168919,12.491020871639668,vlcc,container_feeder,power_driven,good,2193.1913955563864,15.4519441700561,-4.200519078581764,33.48921781289341,0.05079342940479893,False,False,True,-1.4037947323952004e-12,1.4037947323952004e-12,0.0,0,0.0,True,1.0,15.0,1158.021281094117,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0037,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,perfect,33.28428793753157,1173.021281094117,15.974382120168919,12.491020871639668,vlcc,container_feeder,power_driven,good,2193.1913955563864,15.4519441700561,-4.200519078581764,1629.0712058821216,1.4102163672494106,True,True,False,-3.8603289197426913,7.5858396598766396,2543.679197155152,130,38.56106238019533,False,1.0,15.0,1158.021281094117,0.0,0.0,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0037,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,perfect,33.28428793753157,1173.021281094117,15.974382120168919,12.491020871639668,vlcc,container_feeder,power_driven,good,2193.1913955563864,15.4519441700561,-4.200519078581764,1109.4575518056254,1.0463812876747904,True,True,False,-0.13548361032810863,0.4421892332984564,1150.5427106617678,22,10.727321185464694,False,1.0,15.0,1258.4566640380372,0.0,0.0,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0037,overtaking,overtaking,give_way,mpc,MPC,perfect,33.28428793753157,1173.021281094117,15.974382120168919,12.491020871639668,vlcc,container_feeder,power_driven,good,2193.1913955563864,15.4519441700561,-4.200519078581764,1040.925960142664,1.061294280407946,True,True,False,-12.462728844287255,12.481356810590356,158.59183848137945,20,5.5589012388888825,False,1.0,15.0,1356.9330673052723,0.0,0.0,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0038,overtaking,overtaking,give_way,no_action,No action (baseline),perfect,732.5008436837728,766.3034941783924,12.179864343672996,9.179864343672996,vlcc,container_feeder,restricted_manoeuvrability,good,1435.1896337315525,45.04877816927385,-4.85175730309688,732.5038520995587,1.1077501426003817,False,True,False,3.3915612878006967e-13,-3.3915612878006967e-13,0.0,0,0.0,True,1.0,15.0,751.3034941783927,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0038,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,perfect,732.5008436837728,766.3034941783924,12.179864343672996,9.179864343672996,vlcc,container_feeder,restricted_manoeuvrability,good,1435.1896337315525,45.04877816927385,-4.85175730309688,1176.6538695009372,0.891811352725798,True,False,False,-5.73889018564161,12.001109829618946,3402.1281750976736,169,40.32520215701283,False,1.0,15.0,931.5044859461921,0.0,0.0,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0038,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,perfect,732.5008436837728,766.3034941783924,12.179864343672996,9.179864343672996,vlcc,container_feeder,restricted_manoeuvrability,good,1435.1896337315525,45.04877816927385,-4.85175730309688,1074.7506359023987,0.9473006976298347,True,False,False,-3.49993570521365,5.433069495694501,1588.4159686034334,117,48.93932499106403,False,1.0,15.0,941.1588019564825,0.0,0.0,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0038,overtaking,overtaking,give_way,mpc,MPC,perfect,732.5008436837728,766.3034941783924,12.179864343672996,9.179864343672996,vlcc,container_feeder,restricted_manoeuvrability,good,1435.1896337315525,45.04877816927385,-4.85175730309688,1202.4155528008691,1.154876130725916,True,True,False,-25.090243428003294,25.118044477327814,149.0569866029479,22,7.077409318114272,False,1.0,15.0,1065.0857853845282,0.0,0.0,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0039,overtaking,overtaking,give_way,no_action,No action (baseline),perfect,1369.4168649221754,953.8629682136766,8.333951884642135,5.3339518846421345,coastal_tanker,handysize_bulker,power_driven,restricted,2085.0284818619184,-57.312521057920236,9.681192139206345,1369.41814743902,5.495725426633856,True,True,False,-5.310731627485685e-13,5.310731627485685e-13,0.0,0,0.0,True,1.0,15.0,938.8629682136767,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0039,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,perfect,1369.4168649221754,953.8629682136766,8.333951884642135,5.3339518846421345,coastal_tanker,handysize_bulker,power_driven,restricted,2085.0284818619184,-57.312521057920236,9.681192139206345,1369.41814743902,5.495725426633856,True,True,False,-5.310731627485685e-13,5.310731627485685e-13,0.0,0,0.0,True,1.0,15.0,938.8629682136767,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0039,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,perfect,1369.4168649221754,953.8629682136766,8.333951884642135,5.3339518846421345,coastal_tanker,handysize_bulker,power_driven,restricted,2085.0284818619184,-57.312521057920236,9.681192139206345,1369.41814743902,5.495725426633856,True,True,False,-5.310731627485685e-13,5.310731627485685e-13,0.0,0,0.0,True,1.0,15.0,938.8629682136767,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0039,overtaking,overtaking,give_way,mpc,MPC,perfect,1369.4168649221754,953.8629682136766,8.333951884642135,5.3339518846421345,coastal_tanker,handysize_bulker,power_driven,restricted,2085.0284818619184,-57.312521057920236,9.681192139206345,1369.41814743902,5.495725426633856,True,True,False,-5.310731627485685e-13,5.310731627485685e-13,0.0,0,0.0,True,1.0,15.0,938.8629682136767,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0040,overtaking,overtaking,give_way,no_action,No action (baseline),perfect,1096.5957268391114,1190.431483317388,12.911084575085992,9.911084575085992,coastal_tanker,coastal_tanker,power_driven,good,2151.7779030983043,-24.43227762609372,-1.8897530201827308,1096.5959321613818,5.929577226486674,True,True,False,-7.465453247014346e-13,7.465453247014346e-13,0.0,0,0.0,False,1.0,15.0,1175.4314833173878,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0040,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,perfect,1096.5957268391114,1190.431483317388,12.911084575085992,9.911084575085992,coastal_tanker,coastal_tanker,power_driven,good,2151.7779030983043,-24.43227762609372,-1.8897530201827308,1096.5959321613818,5.929577226486674,True,True,False,-7.465453247014346e-13,7.465453247014346e-13,0.0,0,0.0,False,1.0,15.0,1175.4314833173878,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0040,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,perfect,1096.5957268391114,1190.431483317388,12.911084575085992,9.911084575085992,coastal_tanker,coastal_tanker,power_driven,good,2151.7779030983043,-24.43227762609372,-1.8897530201827308,1096.5959321613818,5.929577226486674,True,True,False,-7.465453247014346e-13,7.465453247014346e-13,0.0,0,0.0,False,1.0,15.0,1175.4314833173878,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0040,overtaking,overtaking,give_way,mpc,MPC,perfect,1096.5957268391114,1190.431483317388,12.911084575085992,9.911084575085992,coastal_tanker,coastal_tanker,power_driven,good,2151.7779030983043,-24.43227762609372,-1.8897530201827308,1096.5959321613818,5.929577226486674,True,True,False,-7.465453247014346e-13,7.465453247014346e-13,0.0,0,0.0,False,1.0,15.0,1175.4314833173878,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0041,overtaking,overtaking,give_way,no_action,No action (baseline),perfect,401.2054548005527,1261.3011478542626,14.800910724237571,11.800910724237571,coastal_tanker,vlcc,restricted_manoeuvrability,good,2020.9724457323775,20.949605547630892,-2.4466993213299624,401.21065805013257,2.0596902286141536,False,True,False,-1.1163841784686744e-12,1.1163841784686744e-12,0.0,0,0.0,True,1.0,15.0,1246.3011478542626,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0041,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,perfect,401.2054548005527,1261.3011478542626,14.800910724237571,11.800910724237571,coastal_tanker,vlcc,restricted_manoeuvrability,good,2020.9724457323775,20.949605547630892,-2.4466993213299624,1035.0149278735514,2.3531937529996125,True,True,False,-2.2302084307355377,9.100865759620062,2991.9077601954227,204,39.994285029982585,False,1.0,15.0,1246.3011478542626,0.0,0.0,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0041,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,perfect,401.2054548005527,1261.3011478542626,14.800910724237571,11.800910724237571,coastal_tanker,vlcc,restricted_manoeuvrability,good,2020.9724457323775,20.949605547630892,-2.4466993213299624,1089.5413847715038,2.858496264900044,True,True,False,-0.034248057240788735,0.625485235235094,1487.366309115449,38,14.99982036040123,False,1.0,15.0,1246.3011478542626,0.0,0.0,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0041,overtaking,overtaking,give_way,mpc,MPC,perfect,401.2054548005527,1261.3011478542626,14.800910724237571,11.800910724237571,coastal_tanker,vlcc,restricted_manoeuvrability,good,2020.9724457323775,20.949605547630892,-2.4466993213299624,1030.7785880387985,2.7672362565219717,True,True,False,-7.802622208501631,8.417191731127073,1066.485275297644,41,19.99744605376283,False,1.0,15.0,1246.3011478542626,0.0,0.0,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0042,overtaking,overtaking,give_way,no_action,No action (baseline),perfect,952.869375743839,1145.6685458767752,10.09456282943412,7.094562829434119,vlcc,coastal_tanker,power_driven,restricted,2233.049386061199,1.4852331150853835,11.227369601677225,952.8701045073865,1.092787027463042,True,True,False,6.040835428868257e-13,-6.040835428868257e-13,0.0,0,0.0,False,1.0,15.0,1130.6685458767752,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0042,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,perfect,952.869375743839,1145.6685458767752,10.09456282943412,7.094562829434119,vlcc,coastal_tanker,power_driven,restricted,2233.049386061199,1.4852331150853835,11.227369601677225,952.8701045073865,1.092787027463042,True,True,False,6.040835428868257e-13,-6.040835428868257e-13,0.0,0,0.0,False,1.0,15.0,1130.6685458767752,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0042,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,perfect,952.869375743839,1145.6685458767752,10.09456282943412,7.094562829434119,vlcc,coastal_tanker,power_driven,restricted,2233.049386061199,1.4852331150853835,11.227369601677225,952.8701045073865,1.092787027463042,True,True,False,6.040835428868257e-13,-6.040835428868257e-13,0.0,0,0.0,False,1.0,15.0,1130.6685458767752,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0042,overtaking,overtaking,give_way,mpc,MPC,perfect,952.869375743839,1145.6685458767752,10.09456282943412,7.094562829434119,vlcc,coastal_tanker,power_driven,restricted,2233.049386061199,1.4852331150853835,11.227369601677225,952.8701045073865,1.092787027463042,True,True,False,6.040835428868257e-13,-6.040835428868257e-13,0.0,0,0.0,False,1.0,15.0,1130.6685458767752,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0043,overtaking,overtaking,give_way,no_action,No action (baseline),perfect,289.6116382652939,1646.166878915489,13.000407832854481,10.000407832854481,handysize_bulker,vlcc,power_driven,moderate,3024.9317327481876,-33.4692253594885,9.600605922656023,289.6195029954648,0.5853332247780145,False,False,False,-9.229872128833537e-13,9.229872128833537e-13,0.0,0,0.0,True,1.0,15.0,1631.1668789154892,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0043,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,perfect,289.6116382652939,1646.166878915489,13.000407832854481,10.000407832854481,handysize_bulker,vlcc,power_driven,moderate,3024.9317327481876,-33.4692253594885,9.600605922656023,1612.8667718463944,3.948411439346472,True,True,False,-0.6352614685800942,3.485060423218542,2329.8917757582785,58,35.04019702810737,True,1.0,15.0,1631.1668789154892,0.0,0.0,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0043,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,perfect,289.6116382652939,1646.166878915489,13.000407832854481,10.000407832854481,handysize_bulker,vlcc,power_driven,moderate,3024.9317327481876,-33.4692253594885,9.600605922656023,1090.1235191348837,2.2030088572108024,True,True,False,-0.05658463634154979,0.28013312284816305,942.2485187875566,35,10.004786943942353,True,1.0,15.0,1631.1668789154892,0.0,0.0,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0043,overtaking,overtaking,give_way,mpc,MPC,perfect,289.6116382652939,1646.166878915489,13.000407832854481,10.000407832854481,handysize_bulker,vlcc,power_driven,moderate,3024.9317327481876,-33.4692253594885,9.600605922656023,1033.020396079726,2.0875472710738427,True,True,False,-1.2107457216816584,1.807308614300346,1072.5900327789611,98,20.01975454576051,True,1.0,15.0,1631.1668789154892,0.0,0.0,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0044,overtaking,overtaking,give_way,no_action,No action (baseline),perfect,3.3465994652265296,1492.9714717860984,15.573424933044608,9.07178469257623,handysize_bulker,handysize_bulker,power_driven,good,5028.151589043794,-5.084373363456236,3.6942854713610345,7.607482642194746,0.01570471637409531,False,False,True,-3.157756958550927e-13,3.157756958550927e-13,0.0,0,0.0,True,1.0,15.0,1477.971471786099,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0044,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,perfect,3.3465994652265296,1492.9714717860984,15.573424933044608,9.07178469257623,handysize_bulker,handysize_bulker,power_driven,good,5028.151589043794,-5.084373363456236,3.6942854713610345,1794.7764230669284,4.2904063825895635,True,True,False,-0.45890271189200027,2.2815081188888264,1864.2303477937808,54,34.99878919770239,False,1.0,15.0,1477.971471786099,0.0,0.0,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0044,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,perfect,3.3465994652265296,1492.9714717860984,15.573424933044608,9.07178469257623,handysize_bulker,handysize_bulker,power_driven,good,5028.151589043794,-5.084373363456236,3.6942854713610345,1094.7564468165378,3.6012705373205325,True,True,False,-0.04196570260664254,0.29016491252860965,1114.5320794388574,33,9.999871897648877,True,1.0,15.0,1477.971471786099,0.0,0.0,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0044,overtaking,overtaking,give_way,mpc,MPC,perfect,3.3465994652265296,1492.9714717860984,15.573424933044608,9.07178469257623,handysize_bulker,handysize_bulker,power_driven,good,5028.151589043794,-5.084373363456236,3.6942854713610345,1075.2985193300156,3.5227437144599567,True,True,False,-1.35360146269116,1.9104486374648533,1132.2936075222524,78,19.997639206311238,True,1.0,15.0,1477.971471786099,0.0,0.0,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0045,overtaking,overtaking,give_way,no_action,No action (baseline),perfect,1086.9175743108167,1437.8231222716536,10.690536484499033,7.690536484499033,handysize_bulker,coastal_tanker,power_driven,moderate,2757.6553421794483,-0.8691375047660826,10.474319043412898,1086.9243473810807,2.301450518020634,True,True,False,3.6800466298092685e-14,-3.6800466298092685e-14,0.0,0,0.0,False,1.0,15.0,1422.8231222716533,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0045,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,perfect,1086.9175743108167,1437.8231222716536,10.690536484499033,7.690536484499033,handysize_bulker,coastal_tanker,power_driven,moderate,2757.6553421794483,-0.8691375047660826,10.474319043412898,1086.9243473810807,2.301450518020634,True,True,False,3.6800466298092685e-14,-3.6800466298092685e-14,0.0,0,0.0,False,1.0,15.0,1422.8231222716533,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0045,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,perfect,1086.9175743108167,1437.8231222716536,10.690536484499033,7.690536484499033,handysize_bulker,coastal_tanker,power_driven,moderate,2757.6553421794483,-0.8691375047660826,10.474319043412898,1086.9243473810807,2.301450518020634,True,True,False,3.6800466298092685e-14,-3.6800466298092685e-14,0.0,0,0.0,False,1.0,15.0,1422.8231222716533,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0045,overtaking,overtaking,give_way,mpc,MPC,perfect,1086.9175743108167,1437.8231222716536,10.690536484499033,7.690536484499033,handysize_bulker,coastal_tanker,power_driven,moderate,2757.6553421794483,-0.8691375047660826,10.474319043412898,1086.9243473810807,2.301450518020634,True,True,False,3.6800466298092685e-14,-3.6800466298092685e-14,0.0,0,0.0,False,1.0,15.0,1422.8231222716533,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0046,overtaking,overtaking,give_way,no_action,No action (baseline),perfect,1064.1036385120296,689.7637148641768,15.706603174144341,8.475718075058602,container_feeder,handysize_bulker,not_under_command,good,2838.0790798433522,-31.349753947024126,8.15278466763839,1064.1040202042486,3.652212964059831,True,True,False,1.0520099334187396e-12,-1.0520099334187396e-12,0.0,0,0.0,True,1.0,15.0,674.7637148641769,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0046,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,perfect,1064.1036385120296,689.7637148641768,15.706603174144341,8.475718075058602,container_feeder,handysize_bulker,not_under_command,good,2838.0790798433522,-31.349753947024126,8.15278466763839,1064.1040202042486,3.652212964059831,True,True,False,1.0520099334187396e-12,-1.0520099334187396e-12,0.0,0,0.0,True,1.0,15.0,674.7637148641769,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0046,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,perfect,1064.1036385120296,689.7637148641768,15.706603174144341,8.475718075058602,container_feeder,handysize_bulker,not_under_command,good,2838.0790798433522,-31.349753947024126,8.15278466763839,1064.1040202042486,3.652212964059831,True,True,False,1.0520099334187396e-12,-1.0520099334187396e-12,0.0,0,0.0,True,1.0,15.0,674.7637148641769,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0046,overtaking,overtaking,give_way,mpc,MPC,perfect,1064.1036385120296,689.7637148641768,15.706603174144341,8.475718075058602,container_feeder,handysize_bulker,not_under_command,good,2838.0790798433522,-31.349753947024126,8.15278466763839,1064.1040202042486,3.652212964059831,True,True,False,1.0520099334187396e-12,-1.0520099334187396e-12,0.0,0,0.0,True,1.0,15.0,674.7637148641769,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0047,overtaking,overtaking,give_way,no_action,No action (baseline),perfect,538.2026898576929,1115.1516058682614,11.57698176320769,8.57698176320769,coastal_tanker,vlcc,power_driven,good,1843.2526768623877,6.234605157234115,3.829120313163802,538.2027432228725,2.649313030249678,False,True,False,1.0704540417420448e-12,-1.0704540417420448e-12,0.0,0,0.0,True,1.0,15.0,1100.1516058682616,0.0,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0047,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,perfect,538.2026898576929,1115.1516058682614,11.57698176320769,8.57698176320769,coastal_tanker,vlcc,power_driven,good,1843.2526768623877,6.234605157234115,3.829120313163802,1028.9791194259133,2.3397091619300467,True,True,False,-5.3118866126223425,16.471605632835107,3979.5019929982964,361,54.244720128481404,False,1.0,15.0,1100.1516058682616,0.0,0.0,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0047,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,perfect,538.2026898576929,1115.1516058682614,11.57698176320769,8.57698176320769,coastal_tanker,vlcc,power_driven,good,1843.2526768623877,6.234605157234115,3.829120313163802,1080.8371866164787,3.5046000616514887,True,True,False,-0.055292800028847455,1.0107825053698551,1696.8282658215192,50,18.380777750801045,True,1.0,15.0,1254.3537424654457,0.0,0.0,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0047,overtaking,overtaking,give_way,mpc,MPC,perfect,538.2026898576929,1115.1516058682614,11.57698176320769,8.57698176320769,coastal_tanker,vlcc,power_driven,good,1843.2526768623877,6.234605157234115,3.829120313163802,1047.4687416381519,2.9945062297237524,True,True,False,-1.4979038416918826,2.8235434963492323,1728.6677232767825,56,19.999999752277667,True,1.0,15.0,1250.7070661557607,0.0,0.0,overtaking,1.0,0.0,1.0,,,0.6666666666666666
