scenario_id,encounter_requested,encounter_observed,role,cas,cas_name,dcpa_target_m,tcpa_target_s,own_speed_kn,tgt_speed_kn,own_vessel,tgt_vessel,tgt_status,visibility,initial_range_m,relative_bearing_deg,tgt_heading_deg,min_dist_m,min_intrusion,safe,domain_respected,collision,excess_path_pct,progress_loss_pct,cross_track_m,heading_changes,total_alteration_deg,crossed_ahead,encounter,starboard_alteration,substantial_action,early_action,no_cross_ahead,stand_on_held,compliance
head_on_0017,head_on,head_on,give_way,velocity_obstacle,Velocity obstacle,1395.6266538069676,937.4559523056503,13.336151771817889,8.457613799129769,coastal_tanker,handysize_bulker,fishing,good,10602.442981948143,7.891061611229905,180.842934244348,1395.8982461155856,7.9281120774989295,True,True,False,-5.015003191131242e-13,5.015003191131242e-13,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0017,head_on,head_on,give_way,mpc,MPC,1395.6266538069676,937.4559523056503,13.336151771817889,8.457613799129769,coastal_tanker,handysize_bulker,fishing,good,10602.442981948143,7.891061611229905,180.842934244348,1395.8982461155856,7.9281120774989295,True,True,False,-5.015003191131242e-13,5.015003191131242e-13,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0018,head_on,head_on,both_give_way,no_action,No action (baseline),1379.7426573490156,1751.5784077214114,8.745785630140432,8.886695999631309,container_feeder,container_feeder,power_driven,moderate,15948.18835937804,-5.114991997639984,179.698615260493,1379.816942050014,5.748830084730755,True,True,False,-1.7656054254671662e-12,1.7656054254671662e-12,0.0,0,0.0,False,head_on,0.0,0.0,0.0,,,0.0
head_on_0018,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,1379.7426573490156,1751.5784077214114,8.745785630140432,8.886695999631309,container_feeder,container_feeder,power_driven,moderate,15948.18835937804,-5.114991997639984,179.698615260493,1379.816942050014,5.748830084730755,True,True,False,-1.7656054254671662e-12,1.7656054254671662e-12,0.0,0,0.0,False,head_on,0.0,0.0,0.0,,,0.0
head_on_0018,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,1379.7426573490156,1751.5784077214114,8.745785630140432,8.886695999631309,container_feeder,container_feeder,power_driven,moderate,15948.18835937804,-5.114991997639984,179.698615260493,1379.816942050014,5.748830084730755,True,True,False,-1.7656054254671662e-12,1.7656054254671662e-12,0.0,0,0.0,False,head_on,0.0,0.0,0.0,,,0.0
head_on_0018,head_on,head_on,both_give_way,mpc,MPC,1379.7426573490156,1751.5784077214114,8.745785630140432,8.886695999631309,container_feeder,container_feeder,power_driven,moderate,15948.18835937804,-5.114991997639984,179.698615260493,1379.816942050014,5.748830084730755,True,True,False,-1.7656054254671662e-12,1.7656054254671662e-12,0.0,0,0.0,False,head_on,0.0,0.0,0.0,,,0.0
head_on_0019,head_on,head_on,both_give_way,no_action,No action (baseline),349.29532129151585,626.6556809100106,9.517263582836536,13.653101405295292,handysize_bulker,container_feeder,power_driven,good,7474.656726867122,-0.6821582636228112,183.38770351706378,349.85194248152004,1.21097451225982,False,True,False,-4.547088526027676e-13,4.547088526027676e-13,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0019,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,349.29532129151585,626.6556809100106,9.517263582836536,13.653101405295292,handysize_bulker,container_feeder,power_driven,good,7474.656726867122,-0.6821582636228112,183.38770351706378,1944.5201646676333,6.00984217410424,True,True,False,-1.0951765101857731,4.081354198172095,1775.8324929394698,70,36.35040549196736,False,head_on,1.0,1.0,1.0,,,1.0
head_on_0019,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,349.29532129151585,626.6556809100106,9.517263582836536,13.653101405295292,handysize_bulker,container_feeder,power_driven,good,7474.656726867122,-0.6821582636228112,183.38770351706378,1069.0458167304987,3.6466570508378156,True,True,False,-0.2699153611195837,0.8237856819078179,785.7574237347276,49,15.548664688635949,True,head_on,1.0,0.0,1.0,,,0.6666666666666666
head_on_0019,head_on,head_on,both_give_way,mpc,MPC,349.29532129151585,626.6556809100106,9.517263582836536,13.653101405295292,handysize_bulker,container_feeder,power_driven,good,7474.656726867122,-0.6821582636228112,183.38770351706378,1019.1118259891939,3.5182769230014848,True,True,False,-0.5884718599034594,1.0666041400751605,710.6246897401463,78,19.96781514588753,True,head_on,1.0,0.0,1.0,,,0.6666666666666666
head_on_0020,head_on,head_on,both_give_way,no_action,No action (baseline),892.9770836853598,656.4324519408901,9.581715045880639,9.079366020679622,vlcc,coastal_tanker,power_driven,good,6361.7080924982,6.323625318905309,176.41241747497125,893.0828601716499,1.6867415469673188,False,True,False,6.158867056511052e-13,-6.158867056511052e-13,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0020,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,892.9770836853598,656.4324519408901,9.581715045880639,9.079366020679622,vlcc,coastal_tanker,power_driven,good,6361.7080924982,6.323625318905309,176.41241747497125,1068.8039790883793,1.5299112671908617,True,True,False,-5.196913568501027,10.69306333642027,2289.555657307456,197,61.62907592257155,True,head_on,1.0,1.0,1.0,,,1.0
head_on_0020,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,892.9770836853598,656.4324519408901,9.581715045880639,9.079366020679622,vlcc,coastal_tanker,power_driven,good,6361.7080924982,6.323625318905309,176.41241747497125,436.0259088596576,0.6850800950710573,False,False,False,-18.294150206918538,22.914150076025475,1977.1367542873609,258,64.59304138440804,True,head_on,1.0,1.0,1.0,,,1.0
head_on_0020,head_on,head_on,both_give_way,mpc,MPC,892.9770836853598,656.4324519408901,9.581715045880639,9.079366020679622,vlcc,coastal_tanker,power_driven,good,6361.7080924982,6.323625318905309,176.41241747497125,1040.3083683445832,1.964928112703581,True,True,False,-1.34073735427493,1.4104130035504736,167.70414264901714,49,10.872453471260945,True,head_on,0.0,0.0,1.0,,,0.3333333333333333
head_on_0021,head_on,head_on,both_give_way,no_action,No action (baseline),34.16385324097027,691.3000444806662,14.775744977763754,9.406799887161124,vlcc,handysize_bulker,power_driven,good,8600.178636076735,-0.058091142565773336,180.4357803933649,37.798689442892794,0.06597104346829662,False,False,True,-6.390203320889404e-13,6.390203320889404e-13,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0021,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,34.16385324097027,691.3000444806662,14.775744977763754,9.406799887161124,vlcc,handysize_bulker,power_driven,good,8600.178636076735,-0.058091142565773336,180.4357803933649,2775.466599736784,4.049397935533205,True,True,False,-1.836288867882975,5.101353833821343,2982.1304855485305,84,38.00668431439538,False,head_on,1.0,1.0,1.0,,,1.0
head_on_0021,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,34.16385324097027,691.3000444806662,14.775744977763754,9.406799887161124,vlcc,handysize_bulker,power_driven,good,8600.178636076735,-0.058091142565773336,180.4357803933649,1095.4842963515148,2.0358738075422647,True,True,False,-0.3276553895739407,0.7757634612785539,1099.590049778504,50,16.36300668921689,True,head_on,1.0,0.0,1.0,,,0.6666666666666666
head_on_0021,head_on,head_on,both_give_way,mpc,MPC,34.16385324097027,691.3000444806662,14.775744977763754,9.406799887161124,vlcc,handysize_bulker,power_driven,good,8600.178636076735,-0.058091142565773336,180.4357803933649,1012.1274364332479,1.903552527602029,True,True,False,-0.8674724455565387,1.2529515209766517,1019.280771081592,60,18.208150224979615,True,head_on,1.0,0.0,1.0,,,0.6666666666666666
head_on_0022,head_on,head_on,both_give_way,no_action,No action (baseline),1111.845494816112,1130.897440956603,11.652842449358925,14.052643355987184,handysize_bulker,coastal_tanker,power_driven,moderate,14996.145752166802,3.956405910667934,179.45941931381037,1111.9088298350505,3.860603605852501,True,True,False,2.8697223009634307e-13,-2.8697223009634307e-13,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0022,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,1111.845494816112,1130.897440956603,11.652842449358925,14.052643355987184,handysize_bulker,coastal_tanker,power_driven,moderate,14996.145752166802,3.956405910667934,179.45941931381037,1111.9088298350505,3.860603605852501,True,True,False,2.8697223009634307e-13,-2.8697223009634307e-13,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0022,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,1111.845494816112,1130.897440956603,11.652842449358925,14.052643355987184,handysize_bulker,coastal_tanker,power_driven,moderate,14996.145752166802,3.956405910667934,179.45941931381037,1111.9088298350505,3.860603605852501,True,True,False,2.8697223009634307e-13,-2.8697223009634307e-13,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0022,head_on,head_on,both_give_way,mpc,MPC,1111.845494816112,1130.897440956603,11.652842449358925,14.052643355987184,handysize_bulker,coastal_tanker,power_driven,moderate,14996.145752166802,3.956405910667934,179.45941931381037,1111.9088298350505,3.860603605852501,True,True,False,2.8697223009634307e-13,-2.8697223009634307e-13,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0023,head_on,head_on,both_give_way,no_action,No action (baseline),1083.6394346125787,1543.2690553035986,14.553235171817208,12.654697898442642,vlcc,vlcc,power_driven,moderate,21627.382344601145,3.3519114634879283,181.03181120440456,1083.9102231510483,2.051859106199086,True,True,False,-9.731858261491728e-13,9.731858261491728e-13,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0023,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,1083.6394346125787,1543.2690553035986,14.553235171817208,12.654697898442642,vlcc,vlcc,power_driven,moderate,21627.382344601145,3.3519114634879283,181.03181120440456,1083.9102231510483,2.051859106199086,True,True,False,-9.731858261491728e-13,9.731858261491728e-13,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0023,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,1083.6394346125787,1543.2690553035986,14.553235171817208,12.654697898442642,vlcc,vlcc,power_driven,moderate,21627.382344601145,3.3519114634879283,181.03181120440456,1083.9102231510483,2.051859106199086,True,True,False,-9.731858261491728e-13,9.731858261491728e-13,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0023,head_on,head_on,both_give_way,mpc,MPC,1083.6394346125787,1543.2690553035986,14.553235171817208,12.654697898442642,vlcc,vlcc,power_driven,moderate,21627.382344601145,3.3519114634879283,181.03181120440456,1083.9102231510483,2.051859106199086,True,True,False,-9.731858261491728e-13,9.731858261491728e-13,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0024,head_on,head_on,give_way,no_action,No action (baseline),454.91463058947346,934.409224881477,13.068645275261286,9.309531749173276,coastal_tanker,vlcc,not_under_command,good,10763.71056722431,-1.255283017804921,182.80526831848317,454.9654387634789,2.5792273183918835,False,True,False,-1.0686871925786298e-12,1.0686871925786298e-12,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0024,head_on,head_on,give_way,rule_based,Rule-based COLREGS,454.91463058947346,934.409224881477,13.068645275261286,9.309531749173276,coastal_tanker,vlcc,not_under_command,good,10763.71056722431,-1.255283017804921,182.80526831848317,3796.8805741978404,17.55692962876814,True,True,False,-0.1807405024499303,4.2954324294622985,3339.8853381122053,54,34.999999714415566,False,head_on,1.0,1.0,1.0,,,1.0
head_on_0024,head_on,head_on,give_way,velocity_obstacle,Velocity obstacle,454.91463058947346,934.409224881477,13.068645275261286,9.309531749173276,coastal_tanker,vlcc,not_under_command,good,10763.71056722431,-1.255283017804921,182.80526831848317,1082.9754877983985,6.151929904756962,True,True,False,-0.018670493029311806,0.16129475030215007,638.1110278192212,28,9.861793372483422,True,head_on,1.0,0.0,1.0,,,0.6666666666666666
head_on_0024,head_on,head_on,give_way,mpc,MPC,454.91463058947346,934.409224881477,13.068645275261286,9.309531749173276,coastal_tanker,vlcc,not_under_command,good,10763.71056722431,-1.255283017804921,182.80526831848317,1078.6745312397948,6.113825025363084,True,True,False,-0.0666462036729499,0.44151068776486585,621.3558312529858,42,19.936262731177827,True,head_on,1.0,0.0,1.0,,,0.6666666666666666
head_on_0025,head_on,head_on,both_give_way,no_action,No action (baseline),144.82027421947197,1421.601475243643,13.929978754519984,13.363993879945243,vlcc,vlcc,power_driven,good,19957.948919173745,-0.6518301772059473,177.81960553191578,146.55504028669012,0.27514843231086106,False,False,True,1.24266779725432e-12,-1.24266779725432e-12,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0025,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,144.82027421947197,1421.601475243643,13.929978754519984,13.363993879945243,vlcc,vlcc,power_driven,good,19957.948919173745,-0.6518301772059473,177.81960553191578,3301.668448205879,5.012527419110789,True,True,False,-2.0190033179974884,6.381051340888341,3707.781820563221,86,38.33727374512466,False,head_on,1.0,1.0,1.0,,,1.0
head_on_0025,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,144.82027421947197,1421.601475243643,13.929978754519984,13.363993879945243,vlcc,vlcc,power_driven,good,19957.948919173745,-0.6518301772059473,177.81960553191578,1096.0076435402143,2.0629274788526466,True,True,False,-0.16944467715160522,0.5596042004792932,1256.5183210952734,23,11.033951196402407,True,head_on,1.0,0.0,1.0,,,0.6666666666666666
head_on_0025,head_on,head_on,both_give_way,mpc,MPC,144.82027421947197,1421.601475243643,13.929978754519984,13.363993879945243,vlcc,vlcc,power_driven,good,19957.948919173745,-0.6518301772059473,177.81960553191578,1016.3358948928897,1.9148073831869854,True,True,False,-1.1640875815526057,1.5492612825171412,1224.2191520759677,59,12.833485781199984,True,head_on,1.0,0.0,1.0,,,0.6666666666666666
head_on_0026,head_on,head_on,give_way,no_action,No action (baseline),168.4350852238838,657.7954743963224,13.931229669592806,15.93555332902793,vlcc,container_feeder,not_under_command,good,10103.649459411843,-2.814167852307733,176.51595788777857,171.80407783170332,0.31862669313108305,False,False,True,1.8214744521795273e-12,-1.8214744521795273e-12,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0026,head_on,head_on,give_way,rule_based,Rule-based COLREGS,168.4350852238838,657.7954743963224,13.931229669592806,15.93555332902793,vlcc,container_feeder,not_under_command,good,10103.649459411843,-2.814167852307733,176.51595788777857,2558.85777037413,3.9663090134308527,True,True,False,-2.0208056704584227,5.2008608459270045,2742.414998140112,86,38.3367557568307,False,head_on,1.0,1.0,1.0,,,1.0
head_on_0026,head_on,head_on,give_way,velocity_obstacle,Velocity obstacle,168.4350852238838,657.7954743963224,13.931229669592806,15.93555332902793,vlcc,container_feeder,not_under_command,good,10103.649459411843,-2.814167852307733,176.51595788777857,1094.2130758242852,2.0213762781765086,True,True,False,-0.3640780266458375,0.7799907674895212,975.3237434310536,51,16.55572677835601,True,head_on,1.0,0.0,1.0,,,0.6666666666666666
head_on_0026,head_on,head_on,give_way,mpc,MPC,168.4350852238838,657.7954743963224,13.931229669592806,15.93555332902793,vlcc,container_feeder,not_under_command,good,10103.649459411843,-2.814167852307733,176.51595788777857,1000.3851395007915,1.8586157542487258,True,True,False,-3.7242357025412174,4.223203469893722,1048.0627745432027,147,21.931528779051217,True,head_on,1.0,0.0,1.0,,,0.6666666666666666
head_on_0027,head_on,head_on,both_give_way,no_action,No action (baseline),1265.8246264377613,1219.9017376219601,8.995342468231907,11.829718547814801,vlcc,vlcc,power_driven,good,13125.15740115864,-3.6732330796049943,183.27622212597518,1265.8250638308405,2.393566702626978,True,True,False,1.2245968857639988e-12,-1.2245968857639988e-12,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0027,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,1265.8246264377613,1219.9017376219601,8.995342468231907,11.829718547814801,vlcc,vlcc,power_driven,good,13125.15740115864,-3.6732330796049943,183.27622212597518,1265.8250638308405,2.393566702626978,True,True,False,1.2245968857639988e-12,-1.2245968857639988e-12,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0027,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,1265.8246264377613,1219.9017376219601,8.995342468231907,11.829718547814801,vlcc,vlcc,power_driven,good,13125.15740115864,-3.6732330796049943,183.27622212597518,1265.8250638308405,2.393566702626978,True,True,False,1.2245968857639988e-12,-1.2245968857639988e-12,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0027,head_on,head_on,both_give_way,mpc,MPC,1265.8246264377613,1219.9017376219601,8.995342468231907,11.829718547814801,vlcc,vlcc,power_driven,good,13125.15740115864,-3.6732330796049943,183.27622212597518,1265.8250638308405,2.393566702626978,True,True,False,1.2245968857639988e-12,-1.2245968857639988e-12,0.0,0,0.0,True,head_on,0.0,0.0,0.0,,,0.0
head_on_0028,head_on,head_on,both_give_way,no_action,No action (baseline),1485.7417520713193,1470.8315284385903,11.709785319848393,10.28537890881346,handysize_bulker,handysize_bulker,power_driven,good,16709.026335865114,-5.224350724940348,179.7370561155019,1485.7715444764435,5.158762097454384,True,True,False,3.359726219228676e-13,-3.359726219228676e-13,0.0,0,0.0,False,head_on,0.0,0.0,0.0,,,0.0
