scenario_id,encounter_requested,encounter_observed,role,cas,cas_name,perception,dcpa_target_m,tcpa_target_s,own_speed_kn,tgt_speed_kn,own_vessel,tgt_vessel,tgt_status,visibility,initial_range_m,relative_bearing_deg,tgt_heading_deg,min_dist_m,min_intrusion,safe,domain_respected,collision,excess_path_pct,progress_loss_pct,cross_track_m,heading_changes,total_alteration_deg,crossed_ahead,detection_rate,track_delay_s,tcpa_at_track_ready,mean_pos_error_m,role_flip_rate,flip_dangerous_rate,flip_conservative_rate,mean_dcpa_sigma,conservative_steps,encounter,starboard_alteration,substantial_action,early_action,no_cross_ahead,stand_on_held,compliance
overtaking_0093,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,modelled,1151.0734903575592,1153.6667703597486,15.418387639495048,8.647870204493497,handysize_bulker,coastal_tanker,power_driven,moderate,4354.762279560192,27.85815144301202,-10.22692783439022,1151.08372299882,2.6244305858946526,True,True,False,-1.8644613050819085,2.928460675902995,863.8236417945589,66,54.803343203677294,True,0.005555555555555556,2145.0,0.0,12865.350562222147,0.4791666666666667,0.0,0.4791666666666667,753.6859885994576,0,overtaking,1.0,1.0,0.0,,,0.6666666666666666
overtaking_0093,overtaking,overtaking,give_way,mpc,MPC,modelled,1151.0734903575592,1153.6667703597486,15.418387639495048,8.647870204493497,handysize_bulker,coastal_tanker,power_driven,moderate,4354.762279560192,27.85815144301202,-10.22692783439022,1151.08372299882,2.990972666114559,True,True,False,-1.5226667088457582,2.4569112820051524,1049.2742588440356,76,44.55680532570665,True,0.001388888888888889,,,2478.053287227429,0.025,0.0,0.025,4617.701099524642,0,overtaking,1.0,1.0,0.0,,,0.6666666666666666
overtaking_0094,overtaking,overtaking,give_way,no_action,No action (baseline),modelled,1367.9586756663189,1043.0774824016428,11.899172256930132,8.899172256930132,handysize_bulker,container_feeder,power_driven,moderate,2237.604423712399,-16.622222293929656,-7.659124566992033,1367.9625689799805,3.193242565270752,True,True,False,-1.6531264490990509e-12,1.6531264490990509e-12,0.0,0,0.0,False,0.011111111111111112,175.0,868.077482401644,2263.9304778720675,0.6388888888888888,0.022222222222222223,0.6166666666666667,3078.4281637728704,0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0094,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,modelled,1367.9586756663189,1043.0774824016428,11.899172256930132,8.899172256930132,handysize_bulker,container_feeder,power_driven,moderate,2237.604423712399,-16.622222293929656,-7.659124566992033,1981.7200603905228,3.1996013809385406,True,True,False,-0.744986366444661,1.9827854207392144,1003.9850039687867,60,35.262704695813355,False,0.001388888888888889,,,7858.566544376006,0.19444444444444445,0.18888888888888888,0.005555555555555556,10543.032899943886,0,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0094,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,modelled,1367.9586756663189,1043.0774824016428,11.899172256930132,8.899172256930132,handysize_bulker,container_feeder,power_driven,moderate,2237.604423712399,-16.622222293929656,-7.659124566992033,1942.3645954752562,3.258537977044121,True,True,False,-0.12530994199339665,0.4231969241178559,580.0763195601995,53,15.080750390297613,False,0.002777777777777778,,,6331.536506723665,0.24027777777777778,0.20555555555555555,0.034722222222222224,9399.97886660131,0,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0094,overtaking,overtaking,give_way,mpc,MPC,modelled,1367.9586756663189,1043.0774824016428,11.899172256930132,8.899172256930132,handysize_bulker,container_feeder,power_driven,moderate,2237.604423712399,-16.622222293929656,-7.659124566992033,2185.4140918750186,3.2743344985990754,True,True,False,-2.7744488172610238,4.065632562615094,762.6584661833422,76,55.25509958198406,False,0.002777777777777778,,,8247.986314946682,0.3638888888888889,0.3388888888888889,0.025,10085.291768196577,0,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0095,overtaking,overtaking,give_way,no_action,No action (baseline),modelled,595.2156800534112,603.9122964011774,10.27983263507513,7.279832635075129,container_feeder,handysize_bulker,power_driven,moderate,1143.1877408550338,16.93571531129737,6.178069860642815,595.218275888289,1.9301194332200435,False,True,False,-3.6357196123095106e-13,3.6357196123095106e-13,0.0,0,0.0,False,0.04861111111111111,45.0,558.9122964011775,13629.8629438355,0.23472222222222222,0.025,0.20972222222222223,956.1849857796808,0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0095,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,modelled,595.2156800534112,603.9122964011774,10.27983263507513,7.279832635075129,container_feeder,handysize_bulker,power_driven,moderate,1143.1877408550338,16.93571531129737,6.178069860642815,1030.0976817712337,1.9553891506324645,True,True,False,-9.321543834174411,20.650884299223186,3035.894559425888,394,74.70136145286315,False,0.06527777777777778,55.0,846.7461073406781,517.7359890693557,0.013888888888888888,0.013888888888888888,0.0,789.6463619375797,0,overtaking,1.0,1.0,0.0,,,0.6666666666666666
overtaking_0095,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,modelled,595.2156800534112,603.9122964011774,10.27983263507513,7.279832635075129,container_feeder,handysize_bulker,power_driven,moderate,1143.1877408550338,16.93571531129737,6.178069860642815,945.9442989773327,1.9978810912560865,True,True,False,-3.040573747324494,5.760577933452025,1873.4740462835418,137,56.32210852387908,True,0.1,50.0,0.0,7419.091668587918,0.41388888888888886,0.08055555555555556,0.3333333333333333,891.9804021398351,0,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0095,overtaking,overtaking,give_way,mpc,MPC,modelled,595.2156800534112,603.9122964011774,10.27983263507513,7.279832635075129,container_feeder,handysize_bulker,power_driven,moderate,1143.1877408550338,16.93571531129737,6.178069860642815,1119.2947666507123,2.061787050374222,True,True,False,-0.9849543086300713,1.7873967578706542,566.9330166087686,62,39.25508741566953,False,0.006944444444444444,,,7017.692448141584,0.26666666666666666,0.26666666666666666,0.0,8987.586623282717,0,overtaking,0.0,1.0,1.0,,,0.6666666666666666
overtaking_0096,overtaking,overtaking,give_way,no_action,No action (baseline),modelled,171.00582376515712,1161.3139354408304,15.425689089861493,12.425689089861493,coastal_tanker,coastal_tanker,power_driven,good,2017.3398523931103,19.072470965219576,-6.3068453294911695,171.02094596173137,0.6362995003095868,False,False,False,1.122175866104809e-12,-1.1349278645832728e-12,0.0,0,0.0,False,0.2,150.0,1011.3139354408293,141.12844605662383,0.001388888888888889,0.0,0.001388888888888889,983.1118728943901,0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0096,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,modelled,171.00582376515712,1161.3139354408304,15.425689089861493,12.425689089861493,coastal_tanker,coastal_tanker,power_driven,good,2017.3398523931103,19.072470965219576,-6.3068453294911695,141.8021802839995,0.5275912331563789,False,False,False,-0.6948803659032379,1.0692179458854312,428.2229852997973,73,25.006081858349646,False,0.2222222222222222,260.0,283.6343743664101,595.7293847354315,0.006944444444444444,0.006944444444444444,0.0,820.1849325045876,0,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0096,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,modelled,171.00582376515712,1161.3139354408304,15.425689089861493,12.425689089861493,coastal_tanker,coastal_tanker,power_driven,good,2017.3398523931103,19.072470965219576,-6.3068453294911695,1401.5856825773803,3.6801334985135714,True,True,False,-0.4641219515082604,0.9589624781512267,1302.66258812406,66,25.348977445137635,False,0.030555555555555555,80.0,612.2928526605077,695.7260664662159,0.05416666666666667,0.027777777777777776,0.02638888888888889,1880.0872864672385,0,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0096,overtaking,overtaking,give_way,mpc,MPC,modelled,171.00582376515712,1161.3139354408304,15.425689089861493,12.425689089861493,coastal_tanker,coastal_tanker,power_driven,good,2017.3398523931103,19.072470965219576,-6.3068453294911695,306.1640935036277,1.1392775503383266,False,True,False,-0.10577070825955856,0.42012927267087524,575.2646060682272,46,23.94437288760024,True,0.2111111111111111,1510.0,0.0,4274.788822815423,0.8263888888888888,0.2861111111111111,0.5402777777777777,1952.6414462394198,0,overtaking,0.0,0.0,1.0,,,0.3333333333333333
overtaking_0097,overtaking,overtaking,give_way,no_action,No action (baseline),modelled,1261.835953055871,1617.1362797408965,13.113276077335705,10.141469582045268,vlcc,coastal_tanker,not_under_command,moderate,2787.5578263167763,-32.123823253238754,1.5326570970104996,1261.8402252871845,2.3078155431460368,True,True,False,1.0500492314060574e-12,-1.0500492314060574e-12,0.0,0,0.0,True,0.0,,,,0.0,0.0,0.0,,0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0097,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,modelled,1261.835953055871,1617.1362797408965,13.113276077335705,10.141469582045268,vlcc,coastal_tanker,not_under_command,moderate,2787.5578263167763,-32.123823253238754,1.5326570970104996,1261.8402252871845,2.3078155431460368,True,True,False,-1.1035125311452585,2.686631604309547,1255.0756669062819,46,38.657364710721936,True,0.002777777777777778,,,4312.048115555649,0.0,0.0,0.0,1178.0558797102622,0,overtaking,1.0,1.0,0.0,,,0.6666666666666666
overtaking_0097,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,modelled,1261.835953055871,1617.1362797408965,13.113276077335705,10.141469582045268,vlcc,coastal_tanker,not_under_command,moderate,2787.5578263167763,-32.123823253238754,1.5326570970104996,1261.8402252871845,2.3078155431460368,True,True,False,1.0500492314060574e-12,-1.0500492314060574e-12,0.0,0,0.0,True,0.0,,,,0.0,0.0,0.0,,0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0097,overtaking,overtaking,give_way,mpc,MPC,modelled,1261.835953055871,1617.1362797408965,13.113276077335705,10.141469582045268,vlcc,coastal_tanker,not_under_command,moderate,2787.5578263167763,-32.123823253238754,1.5326570970104996,1261.8402252871845,2.3078155431460368,True,True,False,-0.5517191561706603,0.5553315039025652,19.93862442145636,13,8.006371859970091,True,0.001388888888888889,,,4747.055188316433,0.0,0.0,0.0,1919.618682661278,0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0098,overtaking,overtaking,give_way,no_action,No action (baseline),modelled,344.4494582028424,919.7810786936807,15.283844776933268,8.205277177580218,coastal_tanker,vlcc,power_driven,good,3384.128654972158,-10.07484668966248,3.6695606596168577,344.450390215965,1.8666854648133926,False,True,False,1.583052504190933e-12,-1.583052504190933e-12,0.0,0,0.0,True,0.4222222222222222,165.0,754.7810786936802,6650.436788492523,0.35138888888888886,0.02638888888888889,0.325,445.7407748697195,0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0098,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,modelled,344.4494582028424,919.7810786936807,15.283844776933268,8.205277177580218,coastal_tanker,vlcc,power_driven,good,3384.128654972158,-10.07484668966248,3.6695606596168577,2082.3929046477087,8.62287725758712,True,True,False,-0.1980370898628898,1.961296257942518,1783.7189039398072,50,34.99332934288173,False,0.04583333333333333,2090.0,0.0,16913.545319151664,0.5166666666666667,0.11388888888888889,0.4027777777777778,3519.925016457964,0,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0098,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,modelled,344.4494582028424,919.7810786936807,15.283844776933268,8.205277177580218,coastal_tanker,vlcc,power_driven,good,3384.128654972158,-10.07484668966248,3.6695606596168577,1380.8956546115178,7.4834297517927535,True,True,False,-0.046788275081202105,0.586607973971799,1051.5475500460109,49,19.947289125422703,True,0.11944444444444445,1620.0,0.0,30979.271768844137,0.7027777777777777,0.15416666666666667,0.5486111111111112,1971.3140363261841,0,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0098,overtaking,overtaking,give_way,mpc,MPC,modelled,344.4494582028424,919.7810786936807,15.283844776933268,8.205277177580218,coastal_tanker,vlcc,power_driven,good,3384.128654972158,-10.07484668966248,3.6695606596168577,1253.055215535277,6.790537619005105,True,True,False,-0.048976881282281275,0.4495599554863668,920.475467835734,48,19.75853073362942,True,0.14027777777777778,1545.0,0.0,17817.267892929816,0.7791666666666667,0.2125,0.5666666666666667,1862.9677297798855,0,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0099,overtaking,overtaking,give_way,no_action,No action (baseline),modelled,1167.6196740595394,866.5927345740495,8.534146567802114,5.5341465678021144,container_feeder,vlcc,power_driven,moderate,1792.916972460939,-49.13469859427814,4.675272438399748,1167.622351882259,4.31243427588137,True,True,False,-1.6710934435477578e-12,1.6710934435477578e-12,0.0,0,0.0,True,0.1111111111111111,2020.0,0.0,5887.59026460001,0.4666666666666667,0.0,0.4666666666666667,322.87246795477375,0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0099,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,modelled,1167.6196740595394,866.5927345740495,8.534146567802114,5.5341465678021144,container_feeder,vlcc,power_driven,moderate,1792.916972460939,-49.13469859427814,4.675272438399748,1167.622351882259,4.31243427588137,True,True,False,-1.1209633651934,3.9327184815359737,1437.8368225418728,86,44.032883818629955,True,0.075,2045.0,0.0,6298.77476667132,0.41944444444444445,0.0,0.41944444444444445,577.7303714441824,0,overtaking,1.0,1.0,0.0,,,0.6666666666666666
overtaking_0099,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,modelled,1167.6196740595394,866.5927345740495,8.534146567802114,5.5341465678021144,container_feeder,vlcc,power_driven,moderate,1792.916972460939,-49.13469859427814,4.675272438399748,1167.622351882259,4.31243427588137,True,True,False,-0.25804291899508724,0.2665026392565328,38.48561787800006,19,5.609478857872113,True,0.08611111111111111,2000.0,0.0,5722.942429947361,0.46944444444444444,0.0,0.46944444444444444,321.29594452680675,0,overtaking,1.0,0.0,0.0,,,0.3333333333333333
overtaking_0099,overtaking,overtaking,give_way,mpc,MPC,modelled,1167.6196740595394,866.5927345740495,8.534146567802114,5.5341465678021144,container_feeder,vlcc,power_driven,moderate,1792.916972460939,-49.13469859427814,4.675272438399748,1167.622351882259,4.31243427588137,True,True,False,-0.9278546319073081,0.9708586559191781,88.48127924945614,36,12.466192501497897,True,0.12083333333333333,2005.0,0.0,5669.321378387356,0.46944444444444444,0.0,0.46944444444444444,312.7893708686692,0,overtaking,1.0,0.0,0.0,,,0.3333333333333333
head_on_0000,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,1038.1832502936181,975.3877446647756,14.030209945598884,9.464618964197363,vlcc,coastal_tanker,power_driven,good,11834.317823638297,5.510909107445061,181.18679233479313,1330.042717445822,2.230468401268411,True,True,False,-4.985089244557275,6.540346187278572,567.9154044879198,148,39.31666947187519,True,0.001388888888888889,,,6274.343556704889,0.10972222222222222,0.0,0.10972222222222222,8630.06880493943,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0001,head_on,head_on,give_way,risk_aware,Risk-aware (conformal),modelled,461.369778106762,1174.8967824031902,15.895640493260917,10.794106775332105,handysize_bulker,container_feeder,fishing,moderate,16130.253402134475,-3.1387491437218342,176.29149359219235,826.4561856381791,2.1810227371093545,False,True,False,-0.7507139809159749,1.4629255107944452,770.4132930827253,55,39.82134861301915,True,0.004166666666666667,,,25862.160905118562,0.0,0.0,0.0,1206.070883664125,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0002,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,669.2070490863715,1227.7279279250586,9.85937773335666,13.0800471363339,vlcc,coastal_tanker,power_driven,good,14503.731617021169,-2.9953288264096463,179.3848766590244,710.7644091368397,1.3289434773063669,False,True,False,-4.327821814733175,5.2435231427967635,723.0562494089276,112,34.05529587292391,True,0.016666666666666666,1315.0,0.0,31378.76760029061,0.6333333333333333,0.0,0.6333333333333333,1308.9882653122581,457,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0003,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,770.90966754383,669.2208211104165,10.100569713972376,14.482925912585463,container_feeder,handysize_bulker,power_driven,good,8496.272566161799,3.6050233887956544,177.28273547983707,581.7133496703598,2.0917036323107125,False,True,False,-0.6382603255110898,1.271010555166896,502.65014859898906,58,34.39601569424981,True,0.05277777777777778,515.0,154.22082111041658,157087.57702851936,0.7791666666666667,0.004166666666666667,0.7180555555555556,2021.6481139735592,510,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0004,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,850.5192374600587,1631.534800787962,12.751537425176856,11.092657704984966,vlcc,handysize_bulker,power_driven,good,20031.05798382746,-2.1669496890020996,180.5729884098609,850.727575281735,1.6107727935184355,False,True,False,1.3575097211808356e-12,-1.3575097211808356e-12,0.0,0,0.0,True,0.03333333333333333,1485.0,146.53480078796923,45883.70671255933,0.3194444444444444,0.0,0.2513888888888889,5001.645712023578,423,head_on,0.0,0.0,0.0,,,0.0
head_on_0005,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,1346.7311689076125,710.8593923408356,15.018776909166728,10.79921932544476,handysize_bulker,vlcc,power_driven,good,9537.045559845446,-7.894655064509616,180.53371843496225,1346.779539013272,4.675846965367556,True,True,False,7.596547421661362e-13,-7.596547421661362e-13,0.0,0,0.0,True,0.05277777777777778,425.0,285.8593923408365,166165.9732124948,0.2833333333333333,0.005555555555555556,0.2361111111111111,1566.244793319671,544,head_on,0.0,0.0,0.0,,,0.0
head_on_0006,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,919.0375252317873,753.0468868947153,14.944498355494579,13.493427892248114,vlcc,handysize_bulker,power_driven,moderate,11054.448686708645,-5.380369659482548,178.71135042146526,919.48154734917,1.7399888714365916,False,True,False,6.976174799293156e-13,-6.976174799293156e-13,0.0,0,0.0,True,0.001388888888888889,,,14331.539113240935,0.1111111111111111,0.0,0.1111111111111111,8357.50778507922,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0007,head_on,head_on,give_way,risk_aware,Risk-aware (conformal),modelled,864.1078710099126,1768.7272669007152,12.227828180372452,13.161668791997215,vlcc,container_feeder,fishing,good,23117.63303188457,-1.6708532185790015,180.90913969015895,1185.2002635143624,2.020189057893766,True,True,False,-2.9221800458485356,3.9277129835093056,886.5572960039385,101,37.73185745631628,True,0.016666666666666666,1865.0,0.0,40101.56156453929,0.0,0.0,0.0,779.5540131266174,347,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0008,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,315.66903901909916,1302.0807006231698,14.426474936026196,11.39148004630545,coastal_tanker,vlcc,power_driven,good,17293.307642930788,0.004740491570719997,182.38130211505472,1387.801090734149,6.427040951338583,True,True,False,-0.1875218210564704,1.4178390316558067,1238.0601063871516,52,34.931052215133334,True,0.029166666666666667,1605.0,0.0,233382.05855726125,0.6472222222222223,0.06111111111111111,0.5541666666666667,1295.3428509508778,399,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0009,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,211.4811490751874,786.7692504423277,15.151577843246498,15.981780238963857,container_feeder,container_feeder,power_driven,moderate,12600.912831131993,2.025308536713944,182.0720763543511,117.74604598015492,0.4120065550602798,False,False,True,-0.7660132208377419,1.1870816178084884,360.64711811412195,65,31.762147241428984,True,0.03888888888888889,715.0,86.6590246678639,128557.18887193386,0.06111111111111111,0.0,0.05416666666666667,1450.128084188842,476,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0010,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,791.1493838240793,960.5401020963732,12.24901106361681,13.9041490997196,container_feeder,vlcc,power_driven,good,12946.217324284533,2.599034654831186,178.29864041313704,74.9866968545476,0.24531776571071068,False,False,True,-0.4401652066876551,1.7279026780436946,1088.7601131115546,54,34.966582846428814,True,0.1527777777777778,725.0,254.72217872417156,40169.514662210684,0.5736111111111111,0.0,0.3902777777777778,3610.680777648779,565,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0011,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,355.89157935346503,1470.6840651702976,9.43381756130415,12.888231939444472,handysize_bulker,handysize_bulker,power_driven,good,16892.27582792835,1.2611476978713838,180.0934113749137,699.9335093461767,1.550066759848537,False,True,False,-3.274880002161191,9.084246452168937,1563.8284543612795,133,83.50558949295767,True,0.06666666666666667,1290.0,218.51836323037583,24141.003723352133,0.6,0.0,0.5694444444444444,858.4536428325953,415,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0012,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,1375.7567241533045,1162.574619763288,9.205758117398027,14.31838610248024,container_feeder,handysize_bulker,power_driven,good,14135.68505334959,-4.851131218131928,181.20594826444596,1376.0697623616059,5.7315190209366005,True,True,False,-1.474389933922677e-12,1.474389933922677e-12,0.0,0,0.0,False,0.009722222222222222,1645.0,0.0,218447.3882779223,0.6263888888888889,0.0,0.6263888888888889,2256.8564394698137,360,head_on,0.0,0.0,0.0,,,0.0
head_on_0013,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,339.6694235559897,1715.4680728273445,13.154343474902847,12.683095410367395,coastal_tanker,coastal_tanker,power_driven,good,22804.349392209748,0.7302529533976612,179.74903093054516,866.1453611711972,4.574424996188994,False,True,False,-1.3573087971987143,2.0108851752783305,878.2486983426778,93,28.157912127909,True,0.006944444444444444,1870.0,0.0,20148.747663056234,0.3625,0.0,0.35694444444444445,1042.5869120609595,346,head_on,0.0,0.0,0.0,,,0.0
head_on_0014,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,1285.1709921325673,734.243682571195,9.183249891935557,11.644084975605665,coastal_tanker,handysize_bulker,power_driven,good,7970.8056150826,-10.035879902973623,178.6454417874515,1285.196536634579,7.300244163655673,True,True,False,-6.854509804017391e-13,6.854509804017391e-13,0.0,0,0.0,True,0.013888888888888888,445.0,289.24368257119687,42127.84266437141,0.7541666666666667,0.0,0.7486111111111111,1546.8493301251538,458,head_on,0.0,0.0,0.0,,,0.0
head_on_0015,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,742.4473589619066,666.3726017818809,14.614332976626578,8.71197247661254,coastal_tanker,container_feeder,power_driven,good,8030.38181281257,5.820181634244432,181.37983261972565,1297.4549513630025,6.52859442276882,True,True,False,-0.9786729995169655,2.058861930486348,621.8690109781419,108,34.32849643869547,True,0.006944444444444444,1045.0,0.0,44842.003458233485,0.04583333333333333,0.0,0.044444444444444446,1552.9333536649592,390,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0016,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,1263.105677001301,1086.9326940763858,13.69326287034383,8.84371775544535,vlcc,handysize_bulker,power_driven,good,12665.050444702563,-5.796865710285228,179.81358486095127,1913.1180826510667,2.955663787377833,True,True,False,-2.0497747048369033,3.573540366033633,1357.589438908318,89,38.4289217629578,True,0.002777777777777778,,,5766.0077743915035,0.002777777777777778,0.0,0.002777777777777778,6281.046673748091,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0017,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,1317.008792112845,1587.385787654339,12.135055409579193,8.118022162856924,coastal_tanker,handysize_bulker,power_driven,good,16591.34457487928,-4.726003564691843,179.568103175891,1317.243354971002,7.48261782893313,True,True,False,-6.159772306123825e-13,6.159772306123825e-13,0.0,0,0.0,True,0.005555555555555556,1860.0,0.0,29369.981321531577,0.5027777777777778,0.0,0.5027777777777778,1313.641169414425,343,head_on,0.0,0.0,0.0,,,0.0
head_on_0018,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,776.1067885668001,1198.037284070841,12.152976276693582,13.053138796095823,vlcc,container_feeder,power_driven,good,15546.919848264777,4.717290742573346,183.5837344698494,355.7892690995307,0.565305450759785,False,False,False,-3.330134306859296,4.530789816746609,984.6524720680416,113,38.85582707177549,True,0.0625,1045.0,194.97283859398266,91017.40470334813,0.05138888888888889,0.0,0.044444444444444446,997.8091510392305,511,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0019,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,753.7134857877056,1376.3752813831227,14.890215588186372,14.985577061575441,handysize_bulker,coastal_tanker,power_driven,moderate,21164.056049106755,0.9985105110709661,177.9218537946638,992.6475820919925,3.1819948939475045,True,True,False,-1.1216980308434863,1.4845733941820898,587.0397982145286,63,26.17049140242516,True,0.002777777777777778,,,21093.217876402923,0.6111111111111112,0.0,0.6111111111111112,2586.1892995476624,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0020,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,124.0878089752338,1708.320883138722,8.266227000110078,15.056812748636439,vlcc,vlcc,power_driven,moderate,20496.91460123505,0.9338814106489929,180.9092791985452,150.22383166519504,0.26029913008118155,False,False,True,-4.186725564676557,6.91740684232831,1399.4136083509695,139,40.522342846226465,True,0.10416666666666667,1560.0,180.39103655541476,15288.575932057958,0.41944444444444445,0.004166666666666667,0.3875,728.9895495438568,408,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0021,head_on,head_on,give_way,risk_aware,Risk-aware (conformal),modelled,509.4453409290075,1545.438387559845,15.17002416136427,8.553396178238817,coastal_tanker,container_feeder,fishing,good,18865.52232440749,0.8503071355126116,178.06648474947042,1397.1942624815713,7.303730792034582,True,True,False,-1.571774659534301,3.2167687262914666,1189.1048074345922,161,34.76899152873707,True,0.001388888888888889,,,4824.462969950774,0.0,0.0,0.0,7860.154835631832,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0022,head_on,head_on,give_way,risk_aware,Risk-aware (conformal),modelled,171.16058446701598,1796.5146702861794,13.841095903755086,15.050889294443254,container_feeder,handysize_bulker,restricted_manoeuvrability,good,26701.85779757372,-0.11314238288252575,179.0777877224477,400.9135805984706,1.361255173905852,False,True,False,-1.3060288571123808,2.498498344931278,865.9357308724464,79,48.98479311458226,True,0.043055555555555555,1850.0,0.0,19516.334403011173,0.0,0.0,0.0,715.9851389171039,350,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0023,head_on,head_on,give_way,risk_aware,Risk-aware (conformal),modelled,918.4193565483524,841.2751787144146,12.015066572748664,10.969176549228628,vlcc,vlcc,fishing,good,9989.467147663769,-4.949290028854007,180.68279704657283,2405.8155785979898,3.6665580577112573,True,True,False,-2.548228669802056,5.444872602498624,2168.516918716804,100,39.08731838745064,False,0.004166666666666667,,,17157.875421803492,0.0,0.0,0.0,2393.5672071239333,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0024,head_on,head_on,give_way,risk_aware,Risk-aware (conformal),modelled,668.172757486458,1489.9029978409972,15.398992062421465,15.623945128617729,coastal_tanker,coastal_tanker,not_under_command,restricted,23781.7766863773,-2.8882693673664046,177.46185680025022,668.174550043985,3.791628751649448,False,True,False,-9.8360619652545e-13,9.8360619652545e-13,0.0,0,0.0,True,0.0,,,,0.0,0.0,0.0,,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0025,head_on,head_on,give_way,risk_aware,Risk-aware (conformal),modelled,396.57459127527005,935.8899183457988,15.727905011149836,13.886434887644185,handysize_bulker,container_feeder,fishing,good,14257.18228238361,3.2261974905288606,183.48105492746453,942.1464130649837,3.0035029869190306,True,True,False,-2.125332275527743,3.327586491099349,784.0812369377038,117,34.631018171421786,True,0.001388888888888889,,,9412.500162971714,0.0,0.0,0.0,9008.830869761401,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
